user_id,date,count
50562,2010-03-01,174
36862,2010-03-01,11
42645,2010-03-01,2
4103,2010-03-01,4
50563,2010-03-01,20
42626,2010-03-01,64
36920,2010-03-01,9
14309,2010-03-01,78
4110,2010-03-01,266
42775,2010-03-01,227
36593,2010-03-01,25
50445,2010-03-01,6
42936,2010-03-01,93
3898,2010-03-01,3
50454,2010-03-01,90
35658,2010-03-01,16
3909,2010-03-01,69
3917,2010-03-01,31
42871,2010-03-01,8
50484,2010-03-01,155
3950,2010-03-01,350
14808,2010-03-01,152
3923,2010-03-01,61
50498,2010-03-01,50
42830,2010-03-01,10
42822,2010-03-01,14
50502,2010-03-01,26
50504,2010-03-01,38
42789,2010-03-01,24
50519,2010-03-01,511
42782,2010-03-01,12
42848,2010-03-01,48
50571,2010-03-01,28
42544,2010-03-01,1
4121,2010-03-01,18
4258,2010-03-01,32
42364,2010-03-01,38
50640,2010-03-01,16
13914,2010-03-01,51
50643,2010-03-01,31
42362,2010-03-01,21
4274,2010-03-01,21
37144,2010-03-01,44
4278,2010-03-01,26
4253,2010-03-01,31
50644,2010-03-01,11
4282,2010-03-01,156
50649,2010-03-01,4
42250,2010-03-01,25
13790,2010-03-01,6
42248,2010-03-01,3
50650,2010-03-01,10
42245,2010-03-01,93
37146,2010-03-01,64
4329,2010-03-01,8
42290,2010-03-01,49
42385,2010-03-01,9
50633,2010-03-01,185
37134,2010-03-01,23
42541,2010-03-01,36
50578,2010-03-01,29
4132,2010-03-01,9
50586,2010-03-01,17
37101,2010-03-01,22
42515,2010-03-01,59
4162,2010-03-01,53
50592,2010-03-01,14
39294,2010-03-01,31
42491,2010-03-01,1
37111,2010-03-01,7
50602,2010-03-01,55
42482,2010-03-01,431
4209,2010-03-01,120
50603,2010-03-01,40
50611,2010-03-01,10
50618,2010-03-01,58
42451,2010-03-01,11
50620,2010-03-01,3
42386,2010-03-01,1
4230,2010-03-01,4
12145,2010-03-01,52
42943,2010-03-01,2
5305,2010-03-01,34
5323,2010-03-01,16
40037,2010-03-01,16
7139,2010-03-01,5
40030,2010-03-01,16
9779,2010-03-01,17
38832,2010-03-01,7176
39984,2010-03-01,28
39982,2010-03-01,12
39964,2010-03-01,26
7434,2010-03-01,10
40041,2010-03-01,79
38845,2010-03-01,1
38846,2010-03-01,64
39935,2010-03-01,87
39934,2010-03-01,5
7543,2010-03-01,135
9648,2010-03-01,1
39930,2010-03-01,141
7553,2010-03-01,39
38876,2010-03-01,5
39889,2010-03-01,78
39950,2010-03-01,7
38883,2010-03-01,1
38811,2010-03-01,8
9890,2010-03-01,5
6543,2010-03-01,25
40427,2010-03-01,7
40422,2010-03-01,35
10128,2010-03-01,33
40412,2010-03-01,380
38648,2010-03-01,53
40388,2010-03-01,13
40380,2010-03-01,25
10108,2010-03-01,50
40068,2010-03-01,39
38681,2010-03-01,4
10085,2010-03-01,9
38683,2010-03-01,3
6976,2010-03-01,200
40227,2010-03-01,22
38728,2010-03-01,55
40213,2010-03-01,30
7032,2010-03-01,33
40190,2010-03-01,95
9903,2010-03-01,18
40269,2010-03-01,104
40430,2010-03-01,9
39885,2010-03-01,32
38904,2010-03-01,66
8324,2010-03-01,160
39111,2010-03-01,4
39546,2010-03-01,35
9018,2010-03-01,32
39115,2010-03-01,8
39534,2010-03-01,190
39126,2010-03-01,9
39510,2010-03-01,117
39502,2010-03-01,2
39571,2010-03-01,11
8393,2010-03-01,123
8959,2010-03-01,8
39176,2010-03-01,16
8487,2010-03-01,6
8499,2010-03-01,13
39368,2010-03-01,59
39217,2010-03-01,251
39261,2010-03-01,4
39300,2010-03-01,3
8595,2010-03-01,12
39434,2010-03-01,4
9645,2010-03-01,1
39572,2010-03-01,20
9353,2010-03-01,237
39850,2010-03-01,1
39846,2010-03-01,55
7559,2010-03-01,396
38936,2010-03-01,3
39813,2010-03-01,18
7769,2010-03-01,14
39778,2010-03-01,27
38938,2010-03-01,137
9448,2010-03-01,15
39095,2010-03-01,16
39765,2010-03-01,11
38948,2010-03-01,240
39757,2010-03-01,10
39727,2010-03-01,362
38975,2010-03-01,44
38990,2010-03-01,119
7833,2010-03-01,8
39596,2010-03-01,16
39032,2010-03-01,211
39587,2010-03-01,11
7820,2010-03-01,161
38646,2010-03-01,188
40460,2010-03-01,6
10338,2010-03-01,84
38055,2010-03-01,33
41162,2010-03-01,92
11490,2010-03-01,29
5647,2010-03-01,19
41156,2010-03-01,24
5654,2010-03-01,43
38106,2010-03-01,6
41135,2010-03-01,60
5657,2010-03-01,7
5618,2010-03-01,19
41125,2010-03-01,583
41100,2010-03-01,72
41086,2010-03-01,3
38261,2010-03-01,245
5906,2010-03-01,22
41056,2010-03-01,160
5908,2010-03-01,15
11253,2010-03-01,8
40977,2010-03-01,16
5965,2010-03-01,30
11416,2010-03-01,19
5985,2010-03-01,44
38031,2010-03-01,41
5608,2010-03-01,96
41420,2010-03-01,28
49922,2010-03-01,54
41403,2010-03-01,8
37907,2010-03-01,37
5386,2010-03-01,65
37939,2010-03-01,156
37950,2010-03-01,1
11668,2010-03-01,11
41376,2010-03-01,1
41208,2010-03-01,1
5460,2010-03-01,66
37952,2010-03-01,6
5498,2010-03-01,14
37967,2010-03-01,8
5534,2010-03-01,164
41263,2010-03-01,42
11656,2010-03-01,31
38012,2010-03-01,1
41243,2010-03-01,49
41224,2010-03-01,112
41365,2010-03-01,1
38282,2010-03-01,8
40958,2010-03-01,3
6117,2010-03-01,48
40686,2010-03-01,782
6412,2010-03-01,11
10460,2010-03-01,21
40673,2010-03-01,334
40665,2010-03-01,73
38581,2010-03-01,46
40661,2010-03-01,197
40659,2010-03-01,29
6446,2010-03-01,9
38560,2010-03-01,15
40624,2010-03-01,55
40618,2010-03-01,47
6501,2010-03-01,6
38613,2010-03-01,37
40579,2010-03-01,29
40574,2010-03-01,126
10359,2010-03-01,1
40541,2010-03-01,105
40484,2010-03-01,35
6542,2010-03-01,4
10375,2010-03-01,71
10499,2010-03-01,28
10583,2010-03-01,28
40708,2010-03-01,226
40957,2010-03-01,50
38284,2010-03-01,12
40921,2010-03-01,89
6199,2010-03-01,24
40817,2010-03-01,23
38307,2010-03-01,6
6218,2010-03-01,78
38317,2010-03-01,6
40777,2010-03-01,8
6254,2010-03-01,13
38390,2010-03-01,36
40773,2010-03-01,300
6258,2010-03-01,832
10960,2010-03-01,24
10802,2010-03-01,29
40771,2010-03-01,793
6284,2010-03-01,52
38519,2010-03-01,14
40766,2010-03-01,32
38533,2010-03-01,53
40737,2010-03-01,139
37584,2010-03-01,93
3894,2010-03-01,9
39284,2010-03-01,72
3867,2010-03-01,31
2894,2010-03-01,327
25102,2010-03-01,12
44166,2010-03-01,43
50161,2010-03-01,7
44163,2010-03-01,24
50173,2010-03-01,11
44130,2010-03-01,22
2904,2010-03-01,430
50179,2010-03-01,9
44129,2010-03-01,26
50180,2010-03-01,10
44110,2010-03-01,288
2921,2010-03-01,19
2924,2010-03-01,39
50181,2010-03-01,187
44086,2010-03-01,17
44059,2010-03-01,171
2931,2010-03-01,43
44024,2010-03-01,23
50156,2010-03-01,14
44186,2010-03-01,16
50137,2010-03-01,137
50135,2010-03-01,18
2735,2010-03-01,3
50085,2010-03-01,9
44432,2010-03-01,18
2745,2010-03-01,59
50089,2010-03-01,5
44382,2010-03-01,4
24710,2010-03-01,3
50093,2010-03-01,71
50106,2010-03-01,13
50207,2010-03-01,84
2750,2010-03-01,36
2777,2010-03-01,31
50112,2010-03-01,19
50121,2010-03-01,1
44345,2010-03-01,75
44302,2010-03-01,2
2827,2010-03-01,63
2833,2010-03-01,5
50130,2010-03-01,23
2837,2010-03-01,14
44355,2010-03-01,17
18667,2010-03-01,206
43997,2010-03-01,140
2965,2010-03-01,70
43776,2010-03-01,1
50226,2010-03-01,8
50228,2010-03-01,130
43768,2010-03-01,56
3154,2010-03-01,6
27053,2010-03-01,156
43762,2010-03-01,4
50235,2010-03-01,13
43752,2010-03-01,11
3137,2010-03-01,20
3178,2010-03-01,28
50236,2010-03-01,8
43744,2010-03-01,274
43741,2010-03-01,20
16924,2010-03-01,798
3191,2010-03-01,11
50240,2010-03-01,26
50248,2010-03-01,208
43733,2010-03-01,13
3204,2010-03-01,316
43749,2010-03-01,51
50084,2010-03-01,6
50224,2010-03-01,124
43838,2010-03-01,43
43988,2010-03-01,80
2992,2010-03-01,80
50442,2010-03-01,119
25980,2010-03-01,57
50210,2010-03-01,83
43961,2010-03-01,63
2994,2010-03-01,19
43934,2010-03-01,11
43924,2010-03-01,15
3132,2010-03-01,11
17844,2010-03-01,87
50212,2010-03-01,49
3091,2010-03-01,28
26199,2010-03-01,736
50218,2010-03-01,7
43850,2010-03-01,171
3104,2010-03-01,95
43840,2010-03-01,3
3109,2010-03-01,44
50220,2010-03-01,23
3084,2010-03-01,106
2724,2010-03-01,3
44489,2010-03-01,23
50082,2010-03-01,16
44981,2010-03-01,126
21066,2010-03-01,64
2397,2010-03-01,4
49974,2010-03-01,16
49977,2010-03-01,5
44968,2010-03-01,222
49978,2010-03-01,25
23015,2010-03-01,414
2462,2010-03-01,2
49969,2010-03-01,38
2463,2010-03-01,110
44949,2010-03-01,96
2488,2010-03-01,12
49985,2010-03-01,115
23028,2010-03-01,2
49988,2010-03-01,23
44912,2010-03-01,4
49989,2010-03-01,36
20854,2010-03-01,17
49991,2010-03-01,11
49982,2010-03-01,86
44904,2010-03-01,488
44988,2010-03-01,14
2394,2010-03-01,74
2335,2010-03-01,8
45053,2010-03-01,5
45052,2010-03-01,8
49927,2010-03-01,29
45049,2010-03-01,329
49951,2010-03-01,18
2363,2010-03-01,192
49955,2010-03-01,259
45041,2010-03-01,22
49966,2010-03-01,76
49959,2010-03-01,8
22921,2010-03-01,203
2377,2010-03-01,297
45010,2010-03-01,10
49960,2010-03-01,72
44998,2010-03-01,23
2381,2010-03-01,48
49961,2010-03-01,23
49964,2010-03-01,84
2391,2010-03-01,3
45024,2010-03-01,5
29689,2010-03-01,437
50001,2010-03-01,17
44896,2010-03-01,5
2704,2010-03-01,183
50042,2010-03-01,98
44663,2010-03-01,35
50044,2010-03-01,36
23793,2010-03-01,25
50057,2010-03-01,18
44646,2010-03-01,3
50058,2010-03-01,50
44607,2010-03-01,68
20355,2010-03-01,26
2718,2010-03-01,14
44580,2010-03-01,34
2719,2010-03-01,65
50062,2010-03-01,72
44568,2010-03-01,9
2721,2010-03-01,21
44558,2010-03-01,2
24679,2010-03-01,40
50077,2010-03-01,202
44500,2010-03-01,37
50061,2010-03-01,14
50002,2010-03-01,12
50038,2010-03-01,28
50035,2010-03-01,17
50007,2010-03-01,16
50013,2010-03-01,63
23181,2010-03-01,4
44833,2010-03-01,15
23261,2010-03-01,23
2597,2010-03-01,76
44803,2010-03-01,44
50020,2010-03-01,82
44756,2010-03-01,97
44684,2010-03-01,13
20464,2010-03-01,2
44725,2010-03-01,36
2619,2010-03-01,591
50025,2010-03-01,61
44701,2010-03-01,23
50027,2010-03-01,238
23571,2010-03-01,155
44698,2010-03-01,907
2637,2010-03-01,41
2652,2010-03-01,19
50021,2010-03-01,229
50251,2010-03-01,12
43973,2010-03-01,19
50258,2010-03-01,44
3581,2010-03-01,1
50357,2010-03-01,50
43349,2010-03-01,10
3602,2010-03-01,52
33989,2010-03-01,78
3603,2010-03-01,48
50368,2010-03-01,41
43245,2010-03-01,1
50372,2010-03-01,15
43236,2010-03-01,13
50373,2010-03-01,16
43209,2010-03-01,111
3608,2010-03-01,63
15353,2010-03-01,1
43208,2010-03-01,73
50384,2010-03-01,22
50385,2010-03-01,20
34371,2010-03-01,22
43201,2010-03-01,1
43359,2010-03-01,20
50356,2010-03-01,19
50355,2010-03-01,20
3577,2010-03-01,37
3461,2010-03-01,208
50323,2010-03-01,5
43468,2010-03-01,85
33052,2010-03-01,56
15937,2010-03-01,23
43410,2010-03-01,2
50328,2010-03-01,8
50339,2010-03-01,22
50340,2010-03-01,41
50392,2010-03-01,15
43398,2010-03-01,237
33793,2010-03-01,60
50343,2010-03-01,36
43388,2010-03-01,154
50352,2010-03-01,14
43370,2010-03-01,1
3546,2010-03-01,6
43365,2010-03-01,123
33887,2010-03-01,11
43363,2010-03-01,18
3474,2010-03-01,76
50317,2010-03-01,87
43196,2010-03-01,260
50393,2010-03-01,90
50411,2010-03-01,132
50414,2010-03-01,12
43063,2010-03-01,40
50415,2010-03-01,280
50418,2010-03-01,25
43048,2010-03-01,70
3840,2010-03-01,61
50422,2010-03-01,28
34626,2010-03-01,60
43047,2010-03-01,16
50431,2010-03-01,110
3842,2010-03-01,25
3845,2010-03-01,192
50434,2010-03-01,25
43038,2010-03-01,60
50438,2010-03-01,64
43034,2010-03-01,17
3861,2010-03-01,11
50440,2010-03-01,14
43065,2010-03-01,1
50410,2010-03-01,22
3805,2010-03-01,65
43072,2010-03-01,16
34439,2010-03-01,55
3663,2010-03-01,123
50396,2010-03-01,73
43172,2010-03-01,307
50397,2010-03-01,16
43168,2010-03-01,173
50403,2010-03-01,57
34499,2010-03-01,4
43151,2010-03-01,123
3653,2010-03-01,3
50405,2010-03-01,66
34556,2010-03-01,21
50407,2010-03-01,132
43102,2010-03-01,51
50408,2010-03-01,161
43085,2010-03-01,27
34603,2010-03-01,16
43084,2010-03-01,309
3773,2010-03-01,18
50409,2010-03-01,69
3692,2010-03-01,111
3413,2010-03-01,40
50358,2010-03-01,25
3234,2010-03-01,4
15972,2010-03-01,105
50304,2010-03-01,41
50280,2010-03-01,9
50264,2010-03-01,226
50299,2010-03-01,43
30129,2010-03-01,233
50295,2010-03-01,259
43640,2010-03-01,51
43644,2010-03-01,20
3409,2010-03-01,20
3387,2010-03-01,11
43524,2010-03-01,1
3360,2010-03-01,17
3313,2010-03-01,9
50272,2010-03-01,3
50268,2010-03-01,5
50297,2010-03-01,62
50270,2010-03-01,84
43537,2010-03-01,25
32201,2010-03-01,212
43617,2010-03-01,52
43485,2010-03-01,46
3380,2010-03-01,2
3363,2010-03-01,5
43599,2010-03-01,150
3365,2010-03-01,2
31361,2010-03-01,5
50263,2010-03-01,23
43480,2010-03-01,42
50273,2010-03-01,31
43590,2010-03-01,2
29843,2010-03-01,18
51731,2010-04-01,75
51707,2010-04-01,19
52104,2010-04-01,23
51940,2010-04-01,109
72,2010-04-01,92
51440,2010-04-01,23
51778,2010-04-01,23
51489,2010-04-01,21
52025,2010-04-01,11
51484,2010-04-01,40
48729,2010-04-01,30
52107,2010-04-01,76
48702,2010-04-01,110
51455,2010-04-01,6
71,2010-04-01,22
104,2010-04-01,10
51790,2010-04-01,36
51723,2010-04-01,18
51479,2010-04-01,55
52049,2010-04-01,27
77,2010-04-01,10
51876,2010-04-01,51
125,2010-04-01,106
51718,2010-04-01,74
51481,2010-04-01,33
51952,2010-04-01,229
48763,2010-04-01,9
51473,2010-04-01,12
52045,2010-04-01,109
51471,2010-04-01,245
52108,2010-04-01,111
48745,2010-04-01,6
51464,2010-04-01,5
51943,2010-04-01,9
51785,2010-04-01,18
51462,2010-04-01,17
99,2010-04-01,6
51664,2010-04-01,9
51878,2010-04-01,7
51426,2010-04-01,39
48776,2010-04-01,159
51767,2010-04-01,26
51933,2010-04-01,47
51386,2010-04-01,28
51374,2010-04-01,26
51907,2010-04-01,16
52184,2010-04-01,42
51927,2010-04-01,31
52206,2010-04-01,8
51760,2010-04-01,25
51764,2010-04-01,48
51372,2010-04-01,41
51915,2010-04-01,100
134,2010-04-01,10
51361,2010-04-01,7
51908,2010-04-01,55
97,2010-04-01,4
51355,2010-04-01,15
51340,2010-04-01,11
51909,2010-04-01,50
51333,2010-04-01,154
52217,2010-04-01,22
51330,2010-04-01,6
66,2010-04-01,118
51429,2010-04-01,5
51937,2010-04-01,35
51389,2010-04-01,216
52040,2010-04-01,17
51424,2010-04-01,7
51938,2010-04-01,6
52027,2010-04-01,33
48909,2010-04-01,203
51880,2010-04-01,12
51413,2010-04-01,11
52038,2010-04-01,42
48952,2010-04-01,23
106,2010-04-01,36
51408,2010-04-01,96
70,2010-04-01,43
52132,2010-04-01,40
48822,2010-04-01,133
52033,2010-04-01,9
51405,2010-04-01,84
52156,2010-04-01,23
51395,2010-04-01,57
51775,2010-04-01,125
51900,2010-04-01,73
51391,2010-04-01,19
48697,2010-04-01,17
51390,2010-04-01,62
51742,2010-04-01,104
52018,2010-04-01,16
51505,2010-04-01,18
52102,2010-04-01,56
102,2010-04-01,12
51618,2010-04-01,344
122,2010-04-01,37
51614,2010-04-01,26
48752,2010-04-01,143
48844,2010-04-01,7
51683,2010-04-01,170
51851,2010-04-01,23
51817,2010-04-01,13
51688,2010-04-01,44
51689,2010-04-01,43
51609,2010-04-01,8
51696,2010-04-01,21
51603,2010-04-01,589
52065,2010-04-01,127
48873,2010-04-01,34
51852,2010-04-01,7
51596,2010-04-01,255
51860,2010-04-01,58
51592,2010-04-01,7
51700,2010-04-01,6
51591,2010-04-01,6
120,2010-04-01,7
121,2010-04-01,131
52070,2010-04-01,76
51626,2010-04-01,19
51835,2010-04-01,42
51665,2010-04-01,33
48748,2010-04-01,44
51667,2010-04-01,9
51659,2010-04-01,10
112,2010-04-01,36
52003,2010-04-01,87
48806,2010-04-01,7
52056,2010-04-01,18
51658,2010-04-01,170
52059,2010-04-01,42
51654,2010-04-01,29
51832,2010-04-01,105
51644,2010-04-01,65
92,2010-04-01,277
51823,2010-04-01,14
52062,2010-04-01,31
51670,2010-04-01,10
51676,2010-04-01,31
52063,2010-04-01,31
48805,2010-04-01,2
94,2010-04-01,9
51641,2010-04-01,27
51679,2010-04-01,215
51627,2010-04-01,13
52000,2010-04-01,75
51991,2010-04-01,18
51589,2010-04-01,167
51543,2010-04-01,73
85,2010-04-01,101
51703,2010-04-01,96
51871,2010-04-01,6
51799,2010-04-01,69
51956,2010-04-01,31
51534,2010-04-01,20
51529,2010-04-01,7
51524,2010-04-01,152
51523,2010-04-01,16
52096,2010-04-01,64
51704,2010-04-01,21
84,2010-04-01,15
48813,2010-04-01,19
52051,2010-04-01,157
51705,2010-04-01,54
51513,2010-04-01,176
52014,2010-04-01,49
51824,2010-04-01,76
51954,2010-04-01,13
51497,2010-04-01,11
51493,2010-04-01,25
48704,2010-04-01,155
52092,2010-04-01,178
51552,2010-04-01,15
51863,2010-04-01,330
48839,2010-04-01,24
51806,2010-04-01,82
51987,2010-04-01,45
51701,2010-04-01,104
51585,2010-04-01,24
48876,2010-04-01,61
52031,2010-04-01,9
52088,2010-04-01,4
48841,2010-04-01,33
51982,2010-04-01,5
48802,2010-04-01,791
51581,2010-04-01,44
51492,2010-04-01,28
52005,2010-04-01,55
88,2010-04-01,71
52054,2010-04-01,126
51570,2010-04-01,199
48759,2010-04-01,432
51861,2010-04-01,19
124,2010-04-01,11
95,2010-04-01,198
51568,2010-04-01,32
52090,2010-04-01,53
48707,2010-04-01,5
48893,2010-04-01,49
52008,2010-04-01,25
51874,2010-04-01,35
49893,2010-04-01,194
51320,2010-04-01,52
49528,2010-04-01,51
50484,2010-04-01,232
49526,2010-04-01,8
49513,2010-04-01,35
50519,2010-04-01,151
50530,2010-04-01,11
50533,2010-04-01,59
50553,2010-04-01,9
49497,2010-04-01,683
50562,2010-04-01,76
49494,2010-04-01,10
50563,2010-04-01,175
50571,2010-04-01,14
50586,2010-04-01,53
50592,2010-04-01,63
49451,2010-04-01,44
49448,2010-04-01,13
50454,2010-04-01,91
49533,2010-04-01,20
49540,2010-04-01,5
50445,2010-04-01,26
50384,2010-04-01,10
49602,2010-04-01,8
49600,2010-04-01,4
50393,2010-04-01,177
50397,2010-04-01,26
50403,2010-04-01,26
49576,2010-04-01,9
50405,2010-04-01,13
50618,2010-04-01,15
50407,2010-04-01,50
50409,2010-04-01,68
50411,2010-04-01,100
50415,2010-04-01,86
49556,2010-04-01,12
50431,2010-04-01,38
49548,2010-04-01,5
50434,2010-04-01,93
50438,2010-04-01,19
50408,2010-04-01,155
50373,2010-04-01,8
49445,2010-04-01,10
50633,2010-04-01,84
50687,2010-04-01,31
49362,2010-04-01,19
50694,2010-04-01,3
50700,2010-04-01,168
50705,2010-04-01,26
49348,2010-04-01,75
49347,2010-04-01,3
50706,2010-04-01,113
49344,2010-04-01,103
50708,2010-04-01,43
50715,2010-04-01,218
50716,2010-04-01,13
50720,2010-04-01,9
50721,2010-04-01,24
49323,2010-04-01,1
50725,2010-04-01,6
50733,2010-04-01,268
50683,2010-04-01,154
50681,2010-04-01,33
49366,2010-04-01,102
50680,2010-04-01,15
50640,2010-04-01,18
50643,2010-04-01,96
50644,2010-04-01,30
49409,2010-04-01,21
50649,2010-04-01,8
49404,2010-04-01,7
50650,2010-04-01,75
49399,2010-04-01,84
50620,2010-04-01,32
50652,2010-04-01,52
50668,2010-04-01,115
49389,2010-04-01,10
50670,2010-04-01,19
50674,2010-04-01,31
49386,2010-04-01,16
49385,2010-04-01,108
50679,2010-04-01,128
49375,2010-04-01,10
49393,2010-04-01,11
50747,2010-04-01,33
50368,2010-04-01,3
49618,2010-04-01,1
50031,2010-04-01,67
49829,2010-04-01,17
50038,2010-04-01,5
50042,2010-04-01,31
50044,2010-04-01,53
50058,2010-04-01,3
49825,2010-04-01,96
49821,2010-04-01,99
50062,2010-04-01,110
49811,2010-04-01,27
50084,2010-04-01,8
50089,2010-04-01,27
49800,2010-04-01,106
49797,2010-04-01,50
50121,2010-04-01,158
50137,2010-04-01,62
49773,2010-04-01,42
50021,2010-04-01,2
49835,2010-04-01,113
50020,2010-04-01,31
49839,2010-04-01,1
49922,2010-04-01,12
49887,2010-04-01,4
49955,2010-04-01,35
49881,2010-04-01,173
49873,2010-04-01,8
49868,2010-04-01,51
49865,2010-04-01,12
49969,2010-04-01,10
50156,2010-04-01,14
49864,2010-04-01,43
49978,2010-04-01,10
49853,2010-04-01,2
49982,2010-04-01,130
49985,2010-04-01,25
49989,2010-04-01,38
49845,2010-04-01,36
50013,2010-04-01,12
49842,2010-04-01,87
49863,2010-04-01,210
50366,2010-04-01,245
50164,2010-04-01,12
49747,2010-04-01,20
50273,2010-04-01,9
49676,2010-04-01,57
50295,2010-04-01,64
49668,2010-04-01,52
50304,2010-04-01,43
49665,2010-04-01,33
50307,2010-04-01,5
50317,2010-04-01,58
49663,2010-04-01,8
50323,2010-04-01,107
49662,2010-04-01,8
50340,2010-04-01,9
50343,2010-04-01,2
49635,2010-04-01,68
50356,2010-04-01,118
49625,2010-04-01,55
50357,2010-04-01,42
49678,2010-04-01,444
50272,2010-04-01,30
49683,2010-04-01,3
49687,2010-04-01,18
49736,2010-04-01,346
50207,2010-04-01,2
50210,2010-04-01,31
49722,2010-04-01,268
50212,2010-04-01,10
49717,2010-04-01,49
49711,2010-04-01,28
50224,2010-04-01,13
50181,2010-04-01,80
50228,2010-04-01,21
49706,2010-04-01,7
50235,2010-04-01,27
49701,2010-04-01,97
49700,2010-04-01,58
50248,2010-04-01,415
49696,2010-04-01,45
50258,2010-04-01,33
50264,2010-04-01,84
50232,2010-04-01,231
49302,2010-04-01,9
50751,2010-04-01,254
49298,2010-04-01,53
44,2010-04-01,10
51159,2010-04-01,77
51164,2010-04-01,341
51169,2010-04-01,67
51170,2010-04-01,12
51172,2010-04-01,183
51175,2010-04-01,113
51177,2010-04-01,28
51178,2010-04-01,55
51,2010-04-01,83
51179,2010-04-01,50
49081,2010-04-01,22
51180,2010-04-01,19
51181,2010-04-01,88
53,2010-04-01,7997
51190,2010-04-01,1876
51191,2010-04-01,25
51156,2010-04-01,12
51151,2010-04-01,35
51145,2010-04-01,32
51143,2010-04-01,34
51096,2010-04-01,73
51101,2010-04-01,177
51108,2010-04-01,101
51109,2010-04-01,10
51110,2010-04-01,193
39,2010-04-01,35
51112,2010-04-01,16
49135,2010-04-01,83
51193,2010-04-01,43
51114,2010-04-01,15
51124,2010-04-01,76
51127,2010-04-01,160
51131,2010-04-01,42
49123,2010-04-01,3
51135,2010-04-01,47
51136,2010-04-01,23
51140,2010-04-01,36
51141,2010-04-01,11
51123,2010-04-01,49
51094,2010-04-01,74
51196,2010-04-01,1907
59,2010-04-01,21
51281,2010-04-01,5
63,2010-04-01,40
51285,2010-04-01,33
51286,2010-04-01,97
51290,2010-04-01,32
51293,2010-04-01,143
64,2010-04-01,43
51294,2010-04-01,111
49000,2010-04-01,28
51295,2010-04-01,11
51296,2010-04-01,35
51299,2010-04-01,188
51304,2010-04-01,17
65,2010-04-01,378
51316,2010-04-01,74
51318,2010-04-01,16
48982,2010-04-01,19
51273,2010-04-01,8
51271,2010-04-01,189
51269,2010-04-01,31
49031,2010-04-01,49
51199,2010-04-01,41
49058,2010-04-01,8
51201,2010-04-01,159
51205,2010-04-01,103
51216,2010-04-01,40
51217,2010-04-01,136
51223,2010-04-01,31
51230,2010-04-01,33
51197,2010-04-01,48
51236,2010-04-01,40
51244,2010-04-01,30
51245,2010-04-01,20
51247,2010-04-01,79
51257,2010-04-01,42
51258,2010-04-01,49
49037,2010-04-01,330
51265,2010-04-01,5
62,2010-04-01,23
61,2010-04-01,12
51092,2010-04-01,15
51082,2010-04-01,12
51081,2010-04-01,138
50855,2010-04-01,9
49280,2010-04-01,307
50873,2010-04-01,35
50877,2010-04-01,19
50881,2010-04-01,85
50882,2010-04-01,23
50883,2010-04-01,42
50889,2010-04-01,6
50903,2010-04-01,87
50904,2010-04-01,45
50905,2010-04-01,25
50916,2010-04-01,23
50919,2010-04-01,106
49268,2010-04-01,269
20,2010-04-01,18
50924,2010-04-01,15
50927,2010-04-01,5
50830,2010-04-01,294
49281,2010-04-01,2
50829,2010-04-01,206
50828,2010-04-01,42
50755,2010-04-01,26
50769,2010-04-01,12
3,2010-04-01,28
49296,2010-04-01,14
50773,2010-04-01,37
49294,2010-04-01,8
50781,2010-04-01,12
50782,2010-04-01,28
50930,2010-04-01,27
50786,2010-04-01,37
50794,2010-04-01,12
50795,2010-04-01,8
50797,2010-04-01,5
8,2010-04-01,5
50798,2010-04-01,319
50809,2010-04-01,44
50824,2010-04-01,29
50825,2010-04-01,6
50788,2010-04-01,33
50932,2010-04-01,10
50938,2010-04-01,21
49251,2010-04-01,120
51014,2010-04-01,1273
51017,2010-04-01,15
34,2010-04-01,42
51018,2010-04-01,40
51025,2010-04-01,97
51026,2010-04-01,21
51030,2010-04-01,361
51031,2010-04-01,24
49223,2010-04-01,14
49200,2010-04-01,19
51048,2010-04-01,11
51052,2010-04-01,6
49186,2010-04-01,3
51055,2010-04-01,77
35,2010-04-01,2
51065,2010-04-01,26
51075,2010-04-01,14
51077,2010-04-01,26
51041,2010-04-01,49
51321,2010-04-01,5
51013,2010-04-01,48
51008,2010-04-01,201
50943,2010-04-01,13
50946,2010-04-01,13
50953,2010-04-01,92
49242,2010-04-01,35
50962,2010-04-01,8
50970,2010-04-01,66
50971,2010-04-01,40
50976,2010-04-01,24
32,2010-04-01,93
50978,2010-04-01,58
50983,2010-04-01,11
50987,2010-04-01,160
28,2010-04-01,152
50988,2010-04-01,71
50989,2010-04-01,6
50991,2010-04-01,75
50992,2010-04-01,34
51006,2010-04-01,68
50979,2010-04-01,203
50787,2010-04-01,177
1042,2010-04-01,308
136,2010-04-01,128
42386,2010-04-01,41
4241,2010-04-01,55
42385,2010-04-01,8
42370,2010-04-01,9
4258,2010-04-01,42
4260,2010-04-01,10
42362,2010-04-01,7
42305,2010-04-01,24
42290,2010-04-01,123
4282,2010-04-01,50
4308,2010-04-01,20
42248,2010-04-01,12
42245,2010-04-01,234
4226,2010-04-01,39
4312,2010-04-01,98
42217,2010-04-01,37
42202,2010-04-01,4
42200,2010-04-01,48
4349,2010-04-01,21
4378,2010-04-01,10
4387,2010-04-01,13
4388,2010-04-01,30
4438,2010-04-01,36
42145,2010-04-01,59
4510,2010-04-01,1046
42083,2010-04-01,19
