user_id,item_id,timestamp,date
B00ARS98D0,A2L92PGM5ZWF8M,1395705600,2014-03-01
B007IHMEKC,AVS9XNNBQ6BS7,1395705600,2014-03-01
B000W27C3E,A1XJ1ZNY2L7XWD,1395705600,2014-03-01
B001BCYJNK,ALLXZSZGTXS3J,1395705600,2014-03-01
B00FM8PZ3W,A2CT0LUURMGQOB,1395705600,2014-03-01
B001NZIF76,A16NIPNMDRJJNE,1395705600,2014-03-01
B002H0VXWK,A17P5OZSFDJDS7,1395705600,2014-03-01
B0077ZQEMY,A21RWJQJ7OWEK8,1395705600,2014-03-01
B001KW1O0W,A20YM9KAM15CMJ,1395705600,2014-03-01
B00BGX1D3I,A4MR05S2RHAJ3,1395705600,2014-03-01
B001227ZBC,AKAB9TJ8O33B2,1395705600,2014-03-01
B006HZD2QQ,A3CW79E4F659WS,1395705600,2014-03-01
B000WHGWAI,AHXTLD8HA3TC1,1395705600,2014-03-01
B00DGJPSK4,A10HGE7LJ8EQA8,1395705600,2014-03-01
B000WHGWAI,AHXTLD8HA3TC1,1395705600,2014-03-01
B008VPW9SM,A22V0JSJCDQDUN,1395705600,2014-03-01
B008VPW9SM,A22JJFH9S0AGBG,1395705600,2014-03-01
B008VPW9SM,A1Q3XL3YN7D9ZV,1395705600,2014-03-01
B005X5LCHM,A1A7E5IFM4XKLX,1395705600,2014-03-01
B000WCZW7M,A1WLRVQZNMJ8FW,1395705600,2014-03-01
B000WCZW7M,A1WLRVQZNMJ8FW,1395705600,2014-03-01
B00137OBNQ,A1RFAREW7N8P1C,1395705600,2014-03-01
B001R62FAY,A28RHD73O7GH9S,1395705600,2014-03-01
B00137OBNQ,A1RFAREW7N8P1C,1395705600,2014-03-01
B00HHILQH4,A16IM1K8S9OI3H,1395705600,2014-03-01
B00GM5Y67A,A2AIA4JSYQUXPS,1395705600,2014-03-01
B00123FJUU,A287YUOZ3FKBKK,1395705600,2014-03-01
B00628BIWS,AYXWHMLOY29PV,1395705600,2014-03-01
B001227ZBC,AKAB9TJ8O33B2,1395705600,2014-03-01
B00124DFYG,A2SPD49PH5V3M0,1395705600,2014-03-01
B007JCPEVM,A2E26YIKGH85VJ,1395705600,2014-03-01
B00ISAB4SG,AH9H5JS7HDFGA,1395705600,2014-03-01
B00ISAB4SG,A2UWRSBCUZC4DE,1395705600,2014-03-01
B00IP3L2DS,A3Q70DU9FGQAGH,1395705600,2014-03-01
B00136JURE,A2KKET53RVYL6S,1395705600,2014-03-01
B00IP3L2DS,A15KUSAAFQFMGL,1395705600,2014-03-01
B00BS4PDXQ,A1NCUEX8NIVIZC,1395705600,2014-03-01
B00IBHVOEK,A172L9J97HWGHK,1395705600,2014-03-01
B00B2H09Y2,A1SI4F1MZOUCMX,1395705600,2014-03-01
B00IXKQS5U,A1QISM0CQ2SEBE,1395705600,2014-03-01
B00IXKQS5U,AE2N2KP6BF5C0,1395705600,2014-03-01
B00IML7EG2,A23DF5HFLY9XUY,1395705600,2014-03-01
B000T2GSCI,A222P6O134NOXX,1395705600,2014-03-01
B0050N8O7I,A16NIPNMDRJJNE,1395705600,2014-03-01
B00138EOZU,A2GR68IHQUK9C,1395705600,2014-03-01
B00GG3P02S,A7IW7GH04NTF2,1395705600,2014-03-01
B00136JF9M,A2SPD49PH5V3M0,1395705600,2014-03-01
B00136JF9M,A2SPD49PH5V3M0,1395705600,2014-03-01
B00157PBVA,A35K9D9R0SX3WA,1395705600,2014-03-01
B005M5OF9U,A19NABKVT2H246,1395705600,2014-03-01
B001DQF5NC,A1TAW4ZVF5AI19,1395705600,2014-03-01
B009S6HVHW,AT2PDTRM0Q6NJ,1395705600,2014-03-01
B000S3RIM2,A2MRRH9PAXXFUJ,1395705600,2014-03-01
B00IRHF65W,AGDXMDOSO5M2W,1395705600,2014-03-01
B00138HSNK,AZB0MILYG8L19,1395705600,2014-03-01
B001RN98N4,A3QHTTBHBJ37IQ,1395705600,2014-03-01
B0062WY196,A2PYR6SHERJQF,1395705600,2014-03-01
B00GO3ECCE,A1K5R8QQ9Y98FE,1395705600,2014-03-01
B00EQRKKDA,A19SAKPC66TB2Y,1395705600,2014-03-01
B00BJW7NG2,A3OUZOUU7QUQQ5,1395705600,2014-03-01
B00DJBR3LQ,A20543M3ICL72I,1395705600,2014-03-01
B0011Z7M2C,A31CP63BILVWG0,1395705600,2014-03-01
B005TSNX7K,A2MI7JKOSNSHD8,1395705600,2014-03-01
B0013S0S7S,ATUVF7XFF6AIX,1395705600,2014-03-01
B002FTK8PG,A2GSP16DH7LX6J,1395705600,2014-03-01
B004BTGX8E,A2VRYQBXSTA424,1395705600,2014-03-01
B0012JHHR2,A1DU93GYAPFV8Y,1395705600,2014-03-01
B001OFTTDE,A3CUI5WY7SF4RG,1395705600,2014-03-01
B00BRUYUAS,A2C2O2HMQBZVL1,1395705600,2014-03-01
B00HWSIQGS,AOYQI7KDMKHIJ,1395705600,2014-03-01
B00B1DZ3R0,A1ZHDRXW9H1HMU,1395705600,2014-03-01
B004SBST2S,A1B2WBSD2GL3MR,1395705600,2014-03-01
B000VZFTMS,A1VGMT1GNXZS6N,1395705600,2014-03-01
B00IT5GEDA,A2FXX12HL3P264,1395705600,2014-03-01
B0014XZDOK,A2Q8OC5I0MT3D2,1395705600,2014-03-01
B00CZF8B68,AF59STOA1N6DO,1395705600,2014-03-01
B0011Z7M2C,A31CP63BILVWG0,1395705600,2014-03-01
B0010HNY9G,AV09OHBDG7WEG,1395705600,2014-03-01
B002JK4CNK,A2M8OYSB5Z78O4,1395705600,2014-03-01
B00122TE02,AWVMPDZUHN0L0,1395705600,2014-03-01
B00HRJRV40,A7EBJNUC9B12N,1395705600,2014-03-01
B00HVYHQPA,AEYUSC1V8W7MM,1395705600,2014-03-01
B00H4IVR7Q,A1595PK993ZLT,1395705600,2014-03-01
B00HYEFHVC,A3GWF5WO8D1D8M,1395705600,2014-03-01
B00FPCI0PK,A1XY0R36G709MD,1395705600,2014-03-01
B002O6TCX4,A2SLVODQQH0WAS,1395705600,2014-03-01
B006OISTVY,A2RHDZ41XB4ZR0,1395705600,2014-03-01
B004KBROMC,A1HYNKWMLPKN17,1395705600,2014-03-01
B0045NT0GS,A1KQP8WGAKLN8B,1395705600,2014-03-01
B00003GPHQ,AA2UORWZ7PZA1,1395705600,2014-03-01
B00FAEPGA0,A3DQ7PNSJWYS9S,1395705600,2014-03-01
B00FAEPGA0,A14EBXGUCQ1PP0,1395705600,2014-03-01
B00CD86RO0,A73DGV3N63RQ4,1395705600,2014-03-01
B00137QPDK,AVE294N65WTTR,1395705600,2014-03-01
B00E6OA8I0,A3W36V8MU5IONU,1395705600,2014-03-01
B00GM5ZYNU,A3IM4OMFKARH9L,1395705600,2014-03-01
B001RFFTTE,A2MMSKVAV81KNG,1395705600,2014-03-01
B0049QS5Z8,A1LLTX0WT0LZJO,1395705600,2014-03-01
B001L5XOR4,A1LJ5B69I2VT21,1395705600,2014-03-01
B00D7N7E1A,AD7Z9WKUJR1Z2,1395705600,2014-03-01
B00FLLOUV8,ADHK0GEP2VVWN,1395705600,2014-03-01
B000RGB7DG,AT1ACH73H7BAO,1395705600,2014-03-01
B00003GOHN,A1ZULJGC30LTTF,1395705600,2014-03-01
B00CJSIXCS,AU4M5Z4V4ITAG,1395705600,2014-03-01
B000V63456,A8O253SN2W40P,1395705600,2014-03-01
B00FRRQSY8,AMD0ZHIR6H0FI,1395705600,2014-03-01
B00EOKQBHS,AHCPKHJLVJG03,1395705600,2014-03-01
B00FENS0QO,A22ZRD0O17P5HK,1395705600,2014-03-01
B0088V03FA,A1HDHT8LC392MK,1395705600,2014-03-01
B00138B15G,A1VQG5RCWZM94C,1395705600,2014-03-01
B002KV4MZG,A2WZ8JTDW3RQNS,1395705600,2014-03-01
B00EOKQBHS,A3UIF7HZKZDU83,1395705600,2014-03-01
B00CZF8B68,A8ZD09POPXMBP,1395705600,2014-03-01
B00DYESBFU,AXBIIUQ6F3JA1,1395705600,2014-03-01
B002D3WHBM,A16A3R9463UT9Y,1395705600,2014-03-01
B00FYI2VDM,A3QGM7MU1Q4RTO,1395705600,2014-03-01
B002QVGMOE,A2RH67J1EXBOS5,1395705600,2014-03-01
B00136PQYU,A1DZ4SWQAQMFZI,1395705600,2014-03-01
B00136PQYU,A1DZ4SWQAQMFZI,1395705600,2014-03-01
B0012F6YW0,A6909KKY81K50,1395705600,2014-03-01
B00IJQHPNC,A1PL15EMYCEQBW,1395705600,2014-03-01
B00IJUC4WK,A2J50AK3ETREXN,1395705600,2014-03-01
B00BS4PC5U,AT5JEAM8W5C0P,1395705600,2014-03-01
B00BS4PC5U,ARKM2NCV7BNHC,1395705600,2014-03-01
B00GX9GAC4,A338Y9MS4TG992,1395705600,2014-03-01
B0088V04GS,A1HDHT8LC392MK,1395705600,2014-03-01
B009EAO4OK,A25JC49FTQIO5G,1395705600,2014-03-01
B00137X3X0,A3JL93WJOJNWAB,1395705600,2014-03-01
B00137GHF6,A3QHTTBHBJ37IQ,1395705600,2014-03-01
B001PJ7HZ6,A1ISC6WQLFHAYT,1395705600,2014-03-01
B00137GHF6,A3QHTTBHBJ37IQ,1395705600,2014-03-01
B007A171C2,A19ILP7T4R6UWO,1395705600,2014-03-01
B00F5LCQFQ,A3I37RCJU4A9B0,1395705600,2014-03-01
B00DAKX0DG,A3UQH0QICOAGQG,1395705600,2014-03-01
B00D048VMW,A3RHICJIG0SJTR,1395705600,2014-03-01
B00C5ZKGZC,A3MKLX92GT110J,1395705600,2014-03-01
B0012COSSK,A1ZK4MDZBK1KHD,1395705600,2014-03-01
B00J5TOX9G,A1CPI0IWS800E6,1395705600,2014-03-01
B009VQ1B16,A3QAAX1PZ03FJ1,1395705600,2014-03-01
B003ME7PPY,A2LQBC9DQ2P847,1395705600,2014-03-01
B00123JR7G,A2M8OYSB5Z78O4,1395705600,2014-03-01
B00D8QDLP4,A2WUB65QZIGFOG,1395705600,2014-03-01
B0011W7DEM,A66KKM0TOEOEL,1395705600,2014-03-01
B00E0S7HI6,A12V8KN85BMS51,1395705600,2014-03-01
B00E80JIH4,A29M6KB08IUF9Y,1395705600,2014-03-01
B005ZR18DG,A2XF1ZE4KV51M,1395705600,2014-03-01
B00FEN5CR4,A23I1BOZZRC6FQ,1395705600,2014-03-01
B005EUS1S4,A2T3MJXXQS58JU,1395705600,2014-03-01
B00G7IXSNA,A1RQSP5X5OIAZ7,1395705600,2014-03-01
B000QWNA3G,A16GNHL2FSCPTT,1395705600,2014-03-01
B001NTIO1E,A2JIHBN93INH1Y,1395705600,2014-03-01
B00I3P9FLY,A38Z84YQR2O0JI,1395705600,2014-03-01
B00D23K2NM,A27CN1KZX30DBM,1395705600,2014-03-01
B00I3RH0G4,A15XT258IST4H1,1395705600,2014-03-01
B00GJPG54K,APDVCB02XTBV0,1395705600,2014-03-01
B005EVADCK,A10JQCIBLJ4NLG,1395705600,2014-03-01
B002DGJP4G,A1JJBNJYEMP2QY,1395705600,2014-03-01
B000J57H2A,A1RC4G4DR8VJTL,1395705600,2014-03-01
B004EF3GOY,A2MDRKYZTFVSWP,1395705600,2014-03-01
B00IOFW24A,A32AUJ6OINT676,1395705600,2014-03-01
B002EAKY46,A3SP9SP9QBE5W2,1395705600,2014-03-01
B00731NXO4,A38VGFQF2IBRJT,1395705600,2014-03-01
B00122X5VG,A2PZR5YSH9NPS2,1395705600,2014-03-01
B00122X5VG,AYQXACGVIY9DL,1395705600,2014-03-01
B00122X5VG,AYQXACGVIY9DL,1395705600,2014-03-01
B00122X5VG,A2PZR5YSH9NPS2,1395705600,2014-03-01
B00E2OFEOM,A31196PSXOPUAK,1395705600,2014-03-01
B00G7IXSNA,AQFDQVYNLJFT2,1395705600,2014-03-01
B0017P9HAQ,A38VGFQF2IBRJT,1395705600,2014-03-01
B001O3RCZ8,A17JPV58A2AVF7,1395705600,2014-03-01
B001OFRYRM,A3CUI5WY7SF4RG,1395705600,2014-03-01
B00OMQUXKA,A1U7DCZQY9AD0,1395705600,2014-03-01
B003L5MVJE,A9FQAQQIHYTM4,1395705600,2014-03-01
B001EVHVTM,A16Y1OVMS1E31,1395705600,2014-03-01
B00IODM0TY,A1LB4KE71ZQIWH,1395705600,2014-03-01
B000GAUQC6,A10APBDFCMM69F,1395705600,2014-03-01
B00F6TT51K,A1XKX0SDGRIJCH,1395705600,2014-03-01
B0051YDTS0,A3KKB1JEWTZ7SO,1395705600,2014-03-01
B00124BD7M,A2SPD49PH5V3M0,1395705600,2014-03-01
B00124BD7M,A2SPD49PH5V3M0,1395705600,2014-03-01
B00CV8G8KA,AH54B2AQ55U3P,1395705600,2014-03-01
B00137G9K4,A1DZ80ZD1HYOZ0,1395705600,2014-03-01
B001BADY3S,A360OPWPO9TVRE,1395705600,2014-03-01
B0093DNX6S,AD66DUZWHW8DP,1395705600,2014-03-01
B001AJHCAQ,A1N116U1B5SQLY,1395705600,2014-03-01
B00ITGQHBS,A2JPR8UOH9NE9X,1395705600,2014-03-01
B0013K0RZ4,A1QRFVNRUMZ1TD,1395705600,2014-03-01
B0013K0RZ4,A1QRFVNRUMZ1TD,1395705600,2014-03-01
B00BNVT3XK,A4YG8VE63PTMF,1395705600,2014-03-01
B00FGDAXNK,A69SRVXCZVVUS,1395705600,2014-03-01
B000S3GT7M,AAWRB7LC0V2OD,1395705600,2014-03-01
B0045OE06M,AH8V3YUDHZEHO,1395705600,2014-03-01
B001D2ABQM,A3OUZOUU7QUQQ5,1395705600,2014-03-01
B006PH07UA,A8G9VCPO7VU6T,1395705600,2014-03-01
B000THE8P2,A93URVBWW28L6,1395705600,2014-03-01
B001W0BHF4,A3CR0K7F942M6P,1395705600,2014-03-01
B001GV1JPW,A3C778GO0MD23M,1395705600,2014-03-01
B0000DZBV5,A29FMD2YVLUZGW,1395705600,2014-03-01
B003YOY95Q,AV3ZWN2DFAXBW,1395705600,2014-03-01
B00CMIUOPE,A2ZCCHPALXXEUQ,1395705600,2014-03-01
B00J3ELQ0C,A3DQEYHEGH94AG,1395705600,2014-03-01
B000TE3FBS,A1CDFZOBBT4BTD,1395705600,2014-03-01
B00EDCI74M,A2N2N4W1C1ISFP,1395705600,2014-03-01
B004HLD316,A3UEBMHV56O2GV,1395705600,2014-03-01
B003E3GMSE,A3SMLZVH5LPAPM,1395705600,2014-03-01
B00AFZJLRS,AC1YIXOW1CXX4,1395705600,2014-03-01
B00CVHIX8G,A2LDDXEMR0GVXA,1395705600,2014-03-01
9603979201,A26DDRSI90CWS,1395705600,2014-03-01
B0019A4SSA,AKZWONUPQ4SZE,1395705600,2014-03-01
B000W178XO,A2M8UG9HRJPT3X,1395705600,2014-03-01
B000W178XO,A2M8UG9HRJPT3X,1395705600,2014-03-01
B000TEAC8C,A1MIK8WQYD2UHK,1395705600,2014-03-01
B000S5AVW4,A2SWYY2HN5Q3FV,1395705600,2014-03-01
B000V9G4UU,A71I5YLHLOUBR,1395705600,2014-03-01
B00CMIUOPE,AGXW6FST895B,1395705600,2014-03-01
B009EAOBDE,A2CSK9UNUHSG47,1395705600,2014-03-01
B0031IKJTA,A2DNK8WF6LPGCE,1395705600,2014-03-01
B002KWCCM0,A18OWVJ6SJ6IE0,1395705600,2014-03-01
B00124DGHM,A3UL6NI04LPAMP,1395705600,2014-03-01
B00124DGHM,A3UL6NI04LPAMP,1395705600,2014-03-01
B004CB47DY,A1INQRXY5P9TIS,1395705600,2014-03-01
B00IP8G2WO,A3LPA1I9FHHA8M,1395705600,2014-03-01
B00122FXF2,ALCVJ15KP9BBQ,1395705600,2014-03-01
B00137KM8O,AHMEG9CAAT2KF,1395705600,2014-03-01
B00137KM8O,AHMEG9CAAT2KF,1395705600,2014-03-01
B000EHLK8U,A1C57LCZFEH3AB,1395705600,2014-03-01
B002H132L4,A17P5OZSFDJDS7,1395705600,2014-03-01
B004386MMU,A32N2D0EVKZ39M,1395705600,2014-03-01
B00GFCQFQ0,A14ARZL4X8Q70Z,1395705600,2014-03-01
B000S5ABRE,A3JI8TWAH3BK9F,1395705600,2014-03-01
B002T9XN2M,AFSBKKDFLZZX5,1395705600,2014-03-01
B00F0AK3PM,A3557VDJRF659B,1395705600,2014-03-01
B003BNG26E,A3U4WDDZ52IU18,1395705600,2014-03-01
B0013R8T5C,A2SXJZGMY90RZN,1395705600,2014-03-01
B004XZUGGQ,A19MPWOM8I7JA0,1395705600,2014-03-01
B00JWFKBXK,A155FT7FE6X9IY,1395705600,2014-03-01
B00IXXI5B2,ADDMJGB8RN7F5,1395705600,2014-03-01
B009CVYYFU,A2J50AK3ETREXN,1395705600,2014-03-01
B003Y3UO88,A1AMVU488QFV1T,1395705600,2014-03-01
B004EKAXDG,ACH66007Z148E,1395705600,2014-03-01
B00I2CNSN4,A14NZ82P8GU27J,1395705600,2014-03-01
B00IRL4P14,A2EAQRKG2C652V,1395705600,2014-03-01
B00I2CNSN4,A2PJNG6YYPGZHH,1395705600,2014-03-01
B001O3UEOE,A35TR3KCA6B6LS,1395705600,2014-03-01
B000WZUXC8,A2M8OYSB5Z78O4,1395705600,2014-03-01
B0013PPINA,A1JEOR678LNFUF,1395705600,2014-03-01
B00I9O9622,A208G5NJW23AOP,1395705600,2014-03-01
B001J6AUEA,ABK2GJAHAO89Q,1395705600,2014-03-01
B00I2CNSN4,A2M0M13OHG8H8T,1395705600,2014-03-01
B00C5CTCU0,A2X79BA3ROE0TY,1395705600,2014-03-01
B00137G9K4,A1DZ80ZD1HYOZ0,1395705600,2014-03-01
B003NJRUBM,A41DDU24SQLGM,1395705600,2014-03-01
B0012A5X72,A1ZNZ3VR8J4ECH,1395705600,2014-03-01
B0011WA8SA,A3BFE8SOHQ4GIS,1395705600,2014-03-01
B008UKWE9W,AGHUSFJOGZ2Q9,1395705600,2014-03-01
B00EHF64Y0,A2PYR6SHERJQF,1395705600,2014-03-01
B00ISG1DNG,A25ETQX6Z2U3T7,1395705600,2014-03-01
B00ISG1DNG,A225TOBAYPJ5O9,1395705600,2014-03-01
B00ISG1DNG,A1VJV25B3XO6H9,1395705600,2014-03-01
B00F12PS4A,AH54B2AQ55U3P,1395705600,2014-03-01
B002KF1YUI,A1R95M760DMHZ7,1395705600,2014-03-01
B00FSCMRZG,AH8V3YUDHZEHO,1395705600,2014-03-01
B00DYMB24O,AQMO0MNJDWYVT,1395705600,2014-03-01
B001KEJFSS,A1LUVZA8IEUMVN,1395705600,2014-03-01
B00J8GEGH0,A2R0DEYTNRU6HM,1395705600,2014-03-01
B00GZH89EQ,AY0X42FB5P9EB,1395705600,2014-03-01
B005MW5KKQ,A2PSDP89B5BU87,1395705600,2014-03-01
B006JAW38C,A21HGW25OMKBBD,1395705600,2014-03-01
B00FMRM2EI,A1GLVH5FNGB0JN,1395705600,2014-03-01
B00B5CK048,A3QHTTBHBJ37IQ,1395705600,2014-03-01
B00IUC670C,A2S4P7F7YI3CTZ,1395705600,2014-03-01
B009D0M3O4,A1KVD0ZWR54NEP,1395705600,2014-03-01
B002IEW504,A1Z80NI48C588Y,1395705600,2014-03-01
B0019VY5QY,A3QGM7MU1Q4RTO,1395705600,2014-03-01
B004YFAZT8,A1W094LE1WBU92,1395705600,2014-03-01
B005C7PY20,A30TKCBKD5F6FH,1395705600,2014-03-01
B00138KA7Q,A3RL5MESCX7T0F,1395705600,2014-03-01
B002RXB7TG,ADNZJGA4W64EF,1395705600,2014-03-01
B00CLY3BMC,A2H7CZ23UPZ9AD,1395705600,2014-03-01
B00136JJM0,A20JAAQAENFSGM,1395705600,2014-03-01
B00136JJM0,A20JAAQAENFSGM,1395705600,2014-03-01
B0059GYLPK,A3T6YDLG3KX85Y,1395705600,2014-03-01
B007IJFDVC,AVS9XNNBQ6BS7,1395705600,2014-03-01
B00IUC670C,A2BJP6SO640EA0,1395705600,2014-03-01
B002FN1HR0,A2KYA43Q52IYQC,1395705600,2014-03-01
B000QMHRMG,A2M8OYSB5Z78O4,1395705600,2014-03-01
B00I48LYFU,ACCBGLV2K9ME1,1395705600,2014-03-01
B002EHJXVE,A2JKPVK7FA712W,1395705600,2014-03-01
B008P5NOMI,AN8Y96J0CBI4D,1395705600,2014-03-01
B00GBCMIOW,A2OG2ZMAQSY241,1395705600,2014-03-01
B00GSEJ0EE,A2IMUM7R2I7ST9,1395705600,2014-03-01
B00IZIK2J8,A3BTF5NQ6NTS4M,1395705600,2014-03-01
B001KEKTN8,A115KPSK4UQ6C,1395705600,2014-03-01
B0012QHWGQ,A2D7XRLA0G2M69,1395705600,2014-03-01
B000W0V2XW,A2T2HKE7JIXT2I,1395705600,2014-03-01
B000W0V2XW,A2T2HKE7JIXT2I,1395705600,2014-03-01
B00EQIVC18,A3LWIP2I6550TB,1395705600,2014-03-01
B000S50VNS,A10HGE7LJ8EQA8,1395705600,2014-03-01
B00F1DFKV0,A12VH8UN7NCQ6S,1395705600,2014-03-01
B002C7FMAM,A3FTXMYGZ58GWR,1395705600,2014-03-01
B0045DH5BA,A3NXA08P1V3MZC,1395705600,2014-03-01
B00920DU6A,A163L8BKXX2S06,1395705600,2014-03-01
B001YWH1B4,A3FAGUG86FZ41S,1395705600,2014-03-01
B000VJWNHI,A3Q1HKH8KZSBQ0,1395705600,2014-03-01
B000W0CR54,A37BCFPOWPDJYK,1395705600,2014-03-01
B00J6DGRPE,A3DRN21YJ8WN6R,1395705600,2014-03-01
B00HS2SHQC,AX4EJPMBBNP90,1395705600,2014-03-01
B0010VWPII,A1V3N0LF1QGG0X,1395705600,2014-03-01
B00E67KR0G,A11ELEEVU9J7BI,1395705600,2014-03-01
B00INCGXIU,A3QIQHI76BHXOI,1395705600,2014-03-01
B00I37M1QI,A3QP9H34LOUKL,1395705600,2014-03-01
B00EH6PXQO,A297VTPNRS7KX1,1395705600,2014-03-01
B00B07KJAI,A26DW388ELF15A,1395705600,2014-03-01
B001IPS972,A39QC1ZC4DK46Y,1395705600,2014-03-01
B00137YWJE,A2KKET53RVYL6S,1395705600,2014-03-01
B00137XUX8,A1H7CKX58ERRKW,1395705600,2014-03-01
B00137XUX8,A1H7CKX58ERRKW,1395705600,2014-03-01
B000VJWNHI,A3Q1HKH8KZSBQ0,1395705600,2014-03-01
B00I0VO6TW,ACCBGLV2K9ME1,1395705600,2014-03-01
B009EANFQ8,A1BVI1R4GJMABC,1395705600,2014-03-01
B0082EI5FI,A2K59QWL2G7BHN,1395705600,2014-03-01
B00EUIMNW6,A3J8I8XLN6T0QU,1395705600,2014-03-01
B00ABH4YDG,A25XIEBMC2M4RG,1395705600,2014-03-01
B00313Z08A,A174IY0NFQ96XC,1395705600,2014-03-01
B00122HRN8,AJ3KD1TK0YBQC,1395705600,2014-03-01
B00J4TBXG8,A344L12TN7X4LG,1395705600,2014-03-01
B00FMVUU66,A31JZQSUQOXU4U,1395705600,2014-03-01
B001OGQ1BG,ALF4R4W9MBPW4,1395705600,2014-03-01
B000QLJ1JY,A1M10TMZE2AXC1,1395705600,2014-03-01
B000EO8VMQ,A1OPVQGIY93OLJ,1395705600,2014-03-01
B00F057V20,A2LGQ9ZZOIBYWR,1395705600,2014-03-01
B00ASWF0PA,A3N96VE841F836,1395705600,2014-03-01
B006UO5988,A16YKW4G5RWB8E,1395705600,2014-03-01
B003A2BTIM,A3U5YX5KDCHGW5,1395705600,2014-03-01
B00CY57GL0,A2K0E9JS7S8YBX,1395705600,2014-03-01
B00IVH9RVW,A16YW18DDSBB6Y,1395705600,2014-03-01
B000VBJ0BI,A728QQKL05RBM,1395705600,2014-03-01
B00BXGWBE8,A2NQ71IUC73ERN,1395705600,2014-03-01
B00I1B8HTG,AC07FQWRYN8B7,1395705600,2014-03-01
B00IA0DWSO,A2XL4HL91TMD4Z,1395705600,2014-03-01
B00J3KOA6I,A3D0F6BT1W4335,1395705600,2014-03-01
B0012F6U38,A189T35QDNHZ41,1395705600,2014-03-01
B000V8CJI2,AA70E3KYP87JL,1395705600,2014-03-01
B00HFWYCAK,A3LO5DBWPIMA1R,1395705600,2014-03-01
B00HFWYCAK,A3GNM5N7RPNCZV,1395705600,2014-03-01
B00J7Y493E,A3NYDP5642SNP5,1395705600,2014-03-01
B0012F6U38,A189T35QDNHZ41,1395705600,2014-03-01
B0096YBG1I,A18B4BFWRMVO08,1395705600,2014-03-01
B00AW9N95W,A2G43KSF9YXROC,1395705600,2014-03-01
B000V64ZFE,AQKRD4BJ8GGD,1395705600,2014-03-01
B001KW8UA4,AV5HSSM0J7N47,1395705600,2014-03-01
B00IAGZDW6,A297VTPNRS7KX1,1395705600,2014-03-01
B0051YE9IE,A3DJRW1XXZSXIZ,1395705600,2014-03-01
B003REIOFO,A3F6RDDUVDZV6G,1395705600,2014-03-01
B0076OGNWC,A1LOYM88FHL4UY,1395705600,2014-03-01
B00GNKIWPG,A3NNZW2PK7V2BR,1395705600,2014-03-01
B00122HRN8,AJ3KD1TK0YBQC,1395705600,2014-03-01
B001O377JO,A1A8N3MDXGSG0W,1395705600,2014-03-01
B00IDXRK8G,A331GYAT4ESYI3,1395705600,2014-03-01
B00CKZX76C,A36L6MENJ0WX8P,1395705600,2014-03-01
B000YN35QE,A1AUZNSWNXS7JQ,1395705600,2014-03-01
B00EC6VRTG,A6KU8D1ZRW347,1395705600,2014-03-01
B0013AMVL2,A2MDRKYZTFVSWP,1395705600,2014-03-01
B00B4YCNGK,A3U2U14WKG60BH,1395705600,2014-03-01
B0013CROI0,A2YNE8IRNU0JGQ,1395705600,2014-03-01
B00I1GBMD4,A2K17XF5VEOR0S,1395705600,2014-03-01
B0043UL1AQ,A247MYKU4PA2BT,1395705600,2014-03-01
B007Q7YPRO,A1EECHHO2NFSUP,1395705600,2014-03-01
B0035H4Q00,A2ECVGVMZYAM53,1395705600,2014-03-01
B00ID1T4CS,A69US9IFT9DO1,1395705600,2014-03-01
B00ID1T4CS,AT30L5BHDVRFO,1395705600,2014-03-01
B00IL4FLVK,A3I18PDS5VDMZ5,1395705600,2014-03-01
B000S4S5OQ,A25S3IGE44BUNH,1395705600,2014-03-01
B001J9CHU2,A34ALWQG6ZD4AZ,1395705600,2014-03-01
B00157PEPS,A1FUSNQLNYU1YO,1395705600,2014-03-01
B00157PEPS,A1FUSNQLNYU1YO,1395705600,2014-03-01
B000TELPUG,A2OKOSXJ9YV1XV,1395705600,2014-03-01
B000TD9I7O,A3IM4OMFKARH9L,1395705600,2014-03-01
B00137GCFQ,AWHTKQCZ62XF2,1395705600,2014-03-01
B00137SRB8,A34N46W2E7FQR7,1395705600,2014-03-01
B007HV9VW8,AH8V3YUDHZEHO,1395705600,2014-03-01
B00I8AC5F2,A3JV13U2XD16ST,1395705600,2014-03-01
B00137SRB8,A34N46W2E7FQR7,1395705600,2014-03-01
B00I8AC5F2,A2W2J6B8KATTZ,1395705600,2014-03-01
B00I8AC5F2,ATMLZLK495L18,1395705600,2014-03-01
B00I8AC5F2,A1EUDALNLXNFP2,1395705600,2014-03-01
B00I8AC5F2,AUV3ZZFIDTF,1395705600,2014-03-01
B00I8AC5F2,A1N116U1B5SQLY,1395705600,2014-03-01
B00I8AC5F2,A25IOIK1JU249T,1395705600,2014-03-01
B000V8E8YA,AHJVFKJSH6QUK,1395705600,2014-03-01
B000VWMTHE,A31Q8AM7UFYSBH,1395705600,2014-03-01
B0013KV1AE,A1H9M6YNTOJ9SL,1395705600,2014-03-01
B0010XZIRQ,A1TDCKKC6RQG5F,1395705600,2014-03-01
B00GLP4H7K,A2QUXALQM8XPIK,1395705600,2014-03-01
B001PIYIA4,AA70E3KYP87JL,1395705600,2014-03-01
B0085LE53O,A2WKQ32KLM4AXA,1395705600,2014-03-01
B00F8PPB3I,AUQUWWQDPB0VY,1395705600,2014-03-01
B004J02HK8,A5ZCFZXXC6SFA,1395705600,2014-03-01
