user_id,date,count
B00160ONMY,2014-03-01,2
B00160Q7IM,2014-03-01,2
B0016UHBZK,2014-03-01,2
B0016UECR0,2014-03-01,1
B0016UDBA4,2014-03-01,1
B0016QAZTI,2014-03-01,2
B0016Q7A32,2014-03-01,2
B0016O2OF8,2014-03-01,1
B00137MLUG,2014-03-01,2
B0016JO1HW,2014-03-01,1
B00137MM0K,2014-03-01,2
B0016F4L0I,2014-03-01,1
B0016CVM0I,2014-03-01,2
B00137MMC8,2014-03-01,2
B00168G2M0,2014-03-01,2
B00137MMM8,2014-03-01,1
B0016673W0,2014-03-01,2
B00137MMOG,2014-03-01,1
B00165PX3W,2014-03-01,2
B00137MNHM,2014-03-01,1
B00163NVM4,2014-03-01,1
B00160ZHL0,2014-03-01,1
B00160SC4E,2014-03-01,1
B00137MOYE,2014-03-01,2
B00150GA58,2014-03-01,2
B00137MSWC,2014-03-01,1
B0014LWTKI,2014-03-01,1
B00137OCM6,2014-03-01,1
B0013XOXS8,2014-03-01,2
B0013XJKPY,2014-03-01,1
B00137OCY4,2014-03-01,6
B0013V2PEE,2014-03-01,2
B0013TYCJM,2014-03-01,1
B0013SGDUE,2014-03-01,2
B0013SEI7Y,2014-03-01,1
B00137OD0C,2014-03-01,2
B0013S8YN8,2014-03-01,1
B0013RZUQS,2014-03-01,2
B0013R62TW,2014-03-01,4
B0013PHJZ0,2014-03-01,1
B00137OD84,2014-03-01,2
B00137ODBG,2014-03-01,2
B00137ODIO,2014-03-01,1
B00137ODKM,2014-03-01,2
B0013L0HUI,2014-03-01,2
B0013KYZX4,2014-03-01,2
B00137OFR8,2014-03-01,4
B0013KX0HG,2014-03-01,2
B00140NXWM,2014-03-01,2
B00137OBNQ,2014-03-01,4
B001411WRE,2014-03-01,6
B001412UK2,2014-03-01,2
B00137MSX6,2014-03-01,2
B0014LSQ14,2014-03-01,1
B0014LRLVA,2014-03-01,1
B0014LREW6,2014-03-01,2
B00137MTF8,2014-03-01,2
B0014LPT5K,2014-03-01,4
B0014KDDFO,2014-03-01,1
B00137O7EE,2014-03-01,2
B0014KDCHI,2014-03-01,1
B0014KBKYU,2014-03-01,1
B0016ZD334,2014-03-01,2
B00137O7OE,2014-03-01,2
B00137O8ES,2014-03-01,8
B0014J998U,2014-03-01,1
B0014FMXZA,2014-03-01,2
B0014ESIQ4,2014-03-01,1
B0014EQ2GC,2014-03-01,2
B00149CR66,2014-03-01,2
B00149CA7W,2014-03-01,1
B00147FYXG,2014-03-01,2
B001453MK0,2014-03-01,2
B00143OJA4,2014-03-01,1
B0014JD6KW,2014-03-01,1
B00137OFSW,2014-03-01,2
B00171AASS,2014-03-01,1
B00137MKC0,2014-03-01,4
B001AAE9N8,2014-03-01,1
B001AAAT7I,2014-03-01,1
B001A81A5K,2014-03-01,1
B001A7HBZO,2014-03-01,1
B001A7DHW0,2014-03-01,1
B001A383CS,2014-03-01,1
B0019QU7G6,2014-03-01,1
B00137KM1G,2014-03-01,1
B0019O5CAO,2014-03-01,1
B0019KEVZA,2014-03-01,1
B00137KM84,2014-03-01,8
B0019JAAYC,2014-03-01,1
B0019HXO3S,2014-03-01,1
B00137KNB0,2014-03-01,2
B0019GAE3W,2014-03-01,1
B00137KNPQ,2014-03-01,1
B0019GAE2I,2014-03-01,1
B00137KPMW,2014-03-01,2
B0019B0PUY,2014-03-01,1
B0019AVOTQ,2014-03-01,2
B00196IQVE,2014-03-01,1
B001AAHQLA,2014-03-01,1
B00196CF2A,2014-03-01,1
B001ACQN76,2014-03-01,1
B00137KI60,2014-03-01,4
B001B7CLVM,2014-03-01,2
B00137KH9S,2014-03-01,16
B001B1CCDK,2014-03-01,2
B00137KHXY,2014-03-01,2
B001AXNG3Y,2014-03-01,1
B001AXNG1G,2014-03-01,1
B00137KI1A,2014-03-01,2
B001AXKW9A,2014-03-01,2
B001AXKVPA,2014-03-01,2
B001AXJ0GG,2014-03-01,1
B001AUEMFS,2014-03-01,3
B001AUCJZ8,2014-03-01,1
B001AUC1GU,2014-03-01,2
B001AU6GNE,2014-03-01,2
B001AU6D46,2014-03-01,1
B00137KI1U,2014-03-01,2
B001AQWCVS,2014-03-01,1
B001APK0GI,2014-03-01,1
B001APK0FE,2014-03-01,1
B001AOUB8Q,2014-03-01,1
B001AOQM2A,2014-03-01,1
B00137KJ8M,2014-03-01,2
B001959PII,2014-03-01,1
B00137KQ4E,2014-03-01,2
B00191H2UK,2014-03-01,1
B00137MFXY,2014-03-01,6
B00182GELI,2014-03-01,1
B00181MFTO,2014-03-01,2
B00137MGM4,2014-03-01,4
B0017XCJXU,2014-03-01,1
B00137MGNI,2014-03-01,2
B0017WEN7Q,2014-03-01,2
B0017VJXEA,2014-03-01,2
B0017QJN6I,2014-03-01,1
B0017P9HAQ,2014-03-01,2
B0017KYIW8,2014-03-01,1
B00137MHZK,2014-03-01,1
B0017K3UIG,2014-03-01,2
B0017F9U1C,2014-03-01,2
B0017F4FCQ,2014-03-01,1
B00137MJ0I,2014-03-01,1
B0017F28Y8,2014-03-01,5
B0017DRX2M,2014-03-01,1
B0017DHRJ6,2014-03-01,6
B0017AFCC8,2014-03-01,2
B001732KCK,2014-03-01,2
B0018ALVZY,2014-03-01,1
B0018AREUA,2014-03-01,1
B00137MFWK,2014-03-01,4
B0018CEL4A,2014-03-01,1
B00137KRCK,2014-03-01,2
B00137KRI4,2014-03-01,1
B0018RDSP8,2014-03-01,2
B00137KRYS,2014-03-01,8
B0018R4HW6,2014-03-01,1
B0018R16WA,2014-03-01,2
B00137KS7Y,2014-03-01,2
B0018QYXRQ,2014-03-01,1
B00137KSGU,2014-03-01,2
B0018QVRFM,2014-03-01,1
B00137ML5G,2014-03-01,1
B00137KSLA,2014-03-01,1
B0018QVOQ4,2014-03-01,3
B0018Q621Q,2014-03-01,1
B0018Q4GIM,2014-03-01,1
B0018Q42S6,2014-03-01,1
B0018Q14L4,2014-03-01,1
B0018PZ7TU,2014-03-01,1
B0018P2RXE,2014-03-01,1
B0018DS15O,2014-03-01,1
B00137MFIE,2014-03-01,4
B0018CGCR4,2014-03-01,1
B0018QVOVY,2014-03-01,1
B00137KH2A,2014-03-01,2
B0013K2SJ2,2014-03-01,1
B00137OG54,2014-03-01,6
B00137T7F8,2014-03-01,2
B00137ZQ0I,2014-03-01,2
B00137ZNFG,2014-03-01,2
B00137ZGNU,2014-03-01,2
B00137T7GW,2014-03-01,2
B00137Z5WW,2014-03-01,1
B00137Z4G4,2014-03-01,2
B00137T8KW,2014-03-01,1
B00137Z48C,2014-03-01,2
B00137Z0MC,2014-03-01,1
B00137Z0EK,2014-03-01,4
B00137T9A6,2014-03-01,2
B00137YWJE,2014-03-01,1
B00137TAC8,2014-03-01,2
B00137TAX2,2014-03-01,2
B00137YSJ8,2014-03-01,2
B00137TCL2,2014-03-01,1
B00137YNSO,2014-03-01,2
B00137YM5S,2014-03-01,1
B00137YLSG,2014-03-01,1
B00137YKU0,2014-03-01,2
B00138011G,2014-03-01,1
B00137TGNQ,2014-03-01,2
B00137T6KO,2014-03-01,1
B001380MQK,2014-03-01,2
B00138BQHY,2014-03-01,2
B00138B7JG,2014-03-01,1
B00138AG0W,2014-03-01,1
B00137SX94,2014-03-01,2
B0013879SE,2014-03-01,1
B00137SYLQ,2014-03-01,1
B0013873K8,2014-03-01,2
B001384W8E,2014-03-01,2
B001384UCM,2014-03-01,2
B001384PFY,2014-03-01,4
B001384OBO,2014-03-01,2
B001382UA6,2014-03-01,1
B001382RIG,2014-03-01,3
B001382FKQ,2014-03-01,1
B001382BE6,2014-03-01,2
B001380ZT4,2014-03-01,1
B001380YKO,2014-03-01,2
B001380RHY,2014-03-01,1
B00137T4XS,2014-03-01,2
B001380MU6,2014-03-01,2
B00137T5KU,2014-03-01,1
B0013804EU,2014-03-01,2
B00137YJ38,2014-03-01,1
B00137YGWM,2014-03-01,2
B00137Y4CO,2014-03-01,1
B00137USCY,2014-03-01,3
B00137W2G4,2014-03-01,4
B00137USQ0,2014-03-01,2
B00137VZC6,2014-03-01,2
B00137UTI2,2014-03-01,2
B00137VYJA,2014-03-01,4
B00137UV44,2014-03-01,2
B00137VUTE,2014-03-01,1
B00137VS8W,2014-03-01,2
B00137VRGU,2014-03-01,1
B00137VONG,2014-03-01,1
B00137UYVE,2014-03-01,1
B00137VOKO,2014-03-01,2
B00137VIKU,2014-03-01,6
B00137V04Y,2014-03-01,4
B00137V0M6,2014-03-01,1
B00137V1ES,2014-03-01,1
B00137VE9A,2014-03-01,4
B00137VDLE,2014-03-01,1
B00137VCN8,2014-03-01,1
B00137V9G8,2014-03-01,1
B00137URZ2,2014-03-01,2
B00137WU98,2014-03-01,2
B00137WZVG,2014-03-01,8
B00137X010,2014-03-01,2
B00137TJSS,2014-03-01,1
B00137XVIM,2014-03-01,1
B00137XUX8,2014-03-01,6
B00137XPNS,2014-03-01,1
B00137XOX4,2014-03-01,1
B00137XO4I,2014-03-01,1
B00137XNSK,2014-03-01,1
B00137XLYQ,2014-03-01,2
B00137TMKI,2014-03-01,2
B00137TQ5O,2014-03-01,1
B00138BRVY,2014-03-01,1
B00137XIZI,2014-03-01,1
B00137XHWM,2014-03-01,1
B00137XH4K,2014-03-01,1
B00137TSBG,2014-03-01,2
B00137TTYW,2014-03-01,1
B00137XEI4,2014-03-01,1
B00137XDZ8,2014-03-01,1
B00137XDQ2,2014-03-01,2
B00137X7FY,2014-03-01,2
B00137X4WU,2014-03-01,1
B00137UREI,2014-03-01,1
B00137XI26,2014-03-01,4
B0013K0RZ4,2014-03-01,8
B00137SU4W,2014-03-01,1
B00138D17M,2014-03-01,3
B00137QRUQ,2014-03-01,2
B0013EWS5M,2014-03-01,2
B0013EM6T0,2014-03-01,2
B00137QS28,2014-03-01,4
B00137QSIW,2014-03-01,1
B0013DCBB4,2014-03-01,2
B0013DCB82,2014-03-01,1
B0013DA9C2,2014-03-01,2
B0013DA91I,2014-03-01,1
B00137QW6A,2014-03-01,2
B0013D8BMW,2014-03-01,2
B0013D7TW0,2014-03-01,2
B00137QWBK,2014-03-01,2
B0013D6QP6,2014-03-01,4
B0013D6LLU,2014-03-01,1
B00137QWWY,2014-03-01,2
B0013D6KZC,2014-03-01,2
B00137QWXI,2014-03-01,1
B0013D6K8O,2014-03-01,1
B00137QZNK,2014-03-01,8
B0013CUEQ4,2014-03-01,3
B0013F0E02,2014-03-01,2
B0013CSPKG,2014-03-01,1
B00137QRAQ,2014-03-01,2
B0013F0LD2,2014-03-01,1
B0013JWPPU,2014-03-01,2
B00137OG7M,2014-03-01,1
B0013IKUJE,2014-03-01,1
B0013HYOKG,2014-03-01,2
B00137OHCG,2014-03-01,1
B0013HYO0Q,2014-03-01,2
B00137OHD0,2014-03-01,8
B0013HYLT0,2014-03-01,2
B00137OHDU,2014-03-01,1
B0013HG6NE,2014-03-01,4
B00137OHNA,2014-03-01,1
B0013GVSUQ,2014-03-01,1
B00137OHVC,2014-03-01,1
B00137QMI8,2014-03-01,1
B00137QNS2,2014-03-01,1
B00137QQO8,2014-03-01,3
B0013G0KRS,2014-03-01,1
B0013FYLJM,2014-03-01,1
B0013FRI38,2014-03-01,1
B0013FO65G,2014-03-01,1
B00137QR7E,2014-03-01,2
B0013F0E16,2014-03-01,2
B0013CROI0,2014-03-01,1
B0013CPLCQ,2014-03-01,2
B00137R3HM,2014-03-01,2
B00138IGZO,2014-03-01,1
B00138ICVW,2014-03-01,2
B00138HLPU,2014-03-01,1
B00138H7BI,2014-03-01,1
B00137SPMO,2014-03-01,1
B00138H3LC,2014-03-01,1
B00138GYFS,2014-03-01,2
B00138GVJW,2014-03-01,1
B00138GB92,2014-03-01,1
B00138G8GI,2014-03-01,2
B00137SRB8,2014-03-01,10
B00138FXBE,2014-03-01,1
B00138F4IQ,2014-03-01,1
B00138F4GS,2014-03-01,1
B00138F364,2014-03-01,2
B00138F25Q,2014-03-01,2
B00138F09O,2014-03-01,1
B00138ECCU,2014-03-01,1
B00138E67G,2014-03-01,2
B00138DYRE,2014-03-01,1
B00138DEIS,2014-03-01,1
B00137RQJW,2014-03-01,2
B00138J266,2014-03-01,1
B00138J7N4,2014-03-01,2
B00138JCDO,2014-03-01,16
B0013AYFNE,2014-03-01,1
B0013AWVDK,2014-03-01,2
B0013AW4G4,2014-03-01,1
B0013AVGTU,2014-03-01,2
B0013AV1K4,2014-03-01,2
B0013AUH36,2014-03-01,2
B00137RAJ8,2014-03-01,2
B0013AT2X2,2014-03-01,1
B0013ASZTE,2014-03-01,1
B0013ARROS,2014-03-01,1
B00137STG6,2014-03-01,2
B0013AQ83O,2014-03-01,1
B0013AIO2W,2014-03-01,1
B0013AHMBQ,2014-03-01,1
B00137REF8,2014-03-01,2
B00137REUS,2014-03-01,1
B0013AEYI0,2014-03-01,1
B0013AEFN4,2014-03-01,2
B00138KN0A,2014-03-01,4
B00138KA7Q,2014-03-01,1
B00137RN6S,2014-03-01,2
B00138JCXO,2014-03-01,2
B0013APN80,2014-03-01,1
B001B85RW6,2014-03-01,1
B00137KFLS,2014-03-01,2
B001BADY3S,2014-03-01,1
B001KWGU0G,2014-03-01,1
B001KWGTRU,2014-03-01,1
B001KW8U2C,2014-03-01,1
B001KW5MF0,2014-03-01,1
B00136Q216,2014-03-01,1
B001KW1O0W,2014-03-01,2
B001KVXJPG,2014-03-01,1
B001KVVK5C,2014-03-01,1
B001KUU7X4,2014-03-01,2
B00136Q306,2014-03-01,2
B00136Q310,2014-03-01,2
B001KSM9T6,2014-03-01,1
B001KSENIG,2014-03-01,1
B00136RF5S,2014-03-01,1
B001KSDFDU,2014-03-01,1
B001KSBAL4,2014-03-01,1
B001KRU1QK,2014-03-01,1
B001KRTYD6,2014-03-01,1
B00136RGCA,2014-03-01,1
B001KQICLM,2014-03-01,2
B001KQGG2E,2014-03-01,1
B001KWJ6F2,2014-03-01,1
B001KQGE08,2014-03-01,5
B00136Q068,2014-03-01,2
B001L2ED72,2014-03-01,1
B001MCX41W,2014-03-01,1
B001MCUV1S,2014-03-01,2
B001MCRY6I,2014-03-01,1
B00136PXPW,2014-03-01,1
B001MCOBFK,2014-03-01,1
B001M03R34,2014-03-01,1
B001M022LW,2014-03-01,1
B001M00DVI,2014-03-01,1
B001LZ0UGM,2014-03-01,1
B001LR7YZU,2014-03-01,1
B001LR51BY,2014-03-01,1
B001LM5N5I,2014-03-01,1
B001LKL8QI,2014-03-01,1
B001LJV81O,2014-03-01,1
B001LFAE5Y,2014-03-01,1
B001L82G0W,2014-03-01,1
B001L61X3K,2014-03-01,1
B001L5XYSI,2014-03-01,1
B001L5XOR4,2014-03-01,1
B00136PZXW,2014-03-01,1
B001L4HL60,2014-03-01,1
B00136Q00O,2014-03-01,2
B00136RI50,2014-03-01,2
B001KQ3ILQ,2014-03-01,1
B001KPUZ90,2014-03-01,1
B001J29DF6,2014-03-01,1
B001J27I7Q,2014-03-01,1
B00136ROI6,2014-03-01,1
B001J25OEK,2014-03-01,1
B00136ROOA,2014-03-01,6
B001J25KDA,2014-03-01,1
B001J25K9Y,2014-03-01,1
B00136ROPY,2014-03-01,2
B001J1AY64,2014-03-01,1
B001J09UME,2014-03-01,1
B001IYWHJ4,2014-03-01,1
B001IXQU3O,2014-03-01,2
B001IXQU2K,2014-03-01,1
B001IX073S,2014-03-01,1
B001IV5YL0,2014-03-01,1
B00136RQZM,2014-03-01,2
B001IQMD1E,2014-03-01,1
B001IQJOFC,2014-03-01,1
B001IMR7HS,2014-03-01,1
B001IBE4B6,2014-03-01,2
B001IB9ZHE,2014-03-01,1
B001J29J7I,2014-03-01,1
B001J2BBAQ,2014-03-01,1
B00136RNZ0,2014-03-01,2
B001J2WNE4,2014-03-01,4
B001KPQT2C,2014-03-01,3
B001KOGDWO,2014-03-01,1
B001KNQHEY,2014-03-01,1
B001KLLL7O,2014-03-01,2
B001KEU43I,2014-03-01,1
B001KEMQOI,2014-03-01,1
B001KEMQMK,2014-03-01,1
B001KEMQJ8,2014-03-01,1
B00136RJJK,2014-03-01,2
B001KEKXH0,2014-03-01,1
B001MSPU04,2014-03-01,1
B001KEJFSS,2014-03-01,1
B001K69F9U,2014-03-01,2
B00136RKIK,2014-03-01,2
B001K5AAJA,2014-03-01,11
B001JTZBBE,2014-03-01,1
B00136RL02,2014-03-01,2
B00136RL8Y,2014-03-01,1
B001JOJXUY,2014-03-01,2
B001JMURKG,2014-03-01,2
B00136RLAM,2014-03-01,1
B00136RLDE,2014-03-01,1
B001KEJEVG,2014-03-01,1
B00136RS8C,2014-03-01,12
B001N4REYC,2014-03-01,1
B00136PUM8,2014-03-01,1
B001NZFWLI,2014-03-01,1
B001NZE4SU,2014-03-01,1
B00136NXGS,2014-03-01,2
B001NZ59TS,2014-03-01,1
B001NZ3F76,2014-03-01,1
B001NZ3AZS,2014-03-01,1
B001NZ178K,2014-03-01,1
B00136NYNK,2014-03-01,2
B001NYW0FK,2014-03-01,1
B00136NZTI,2014-03-01,1
B001NYTV7K,2014-03-01,2
B001NYTRYM,2014-03-01,1
B001NYRVB8,2014-03-01,1
B001NYRPOQ,2014-03-01,2
B001NYRPM8,2014-03-01,1
B001NYPOQM,2014-03-01,1
B001NYPOAS,2014-03-01,1
B00136O0CY,2014-03-01,2
B001NYGIJE,2014-03-01,1
B001NYEIFU,2014-03-01,1
B001NYEHQ0,2014-03-01,1
B00136NVZQ,2014-03-01,1
B001NY9YHW,2014-03-01,1
B00136NVXI,2014-03-01,2
B001NZIH0G,2014-03-01,1
B001O3WGZY,2014-03-01,2
B00136NTDU,2014-03-01,2
B001O3UESK,2014-03-01,1
B001O3UEOE,2014-03-01,1
B00136NTLM,2014-03-01,4
B00136NU98,2014-03-01,1
B001O3SNQA,2014-03-01,1
B001O3R64U,2014-03-01,1
B001O3R4RE,2014-03-01,1
B001O3KLAG,2014-03-01,1
B001O3CSV6,2014-03-01,1
B001O3CSR0,2014-03-01,1
B00136NUG6,2014-03-01,20
B001O3CSQG,2014-03-01,1
B001O2N0PK,2014-03-01,1
B001O03GNI,2014-03-01,1
B001O01OXM,2014-03-01,2
B001NZZDHG,2014-03-01,1
B001NZZAVU,2014-03-01,1
B001NZXDT6,2014-03-01,1
B00136NVE2,2014-03-01,2
B001NZIF76,2014-03-01,1
B001NY8HUW,2014-03-01,2
B001NU2PCC,2014-03-01,1
B001NU1C44,2014-03-01,1
B001NDLR00,2014-03-01,1
B001NCR4OO,2014-03-01,1
B00136PSC0,2014-03-01,1
B001NCMW8M,2014-03-01,1
B001NCKZOU,2014-03-01,1
B00136PTLA,2014-03-01,2
B001NCKFZY,2014-03-01,1
B001NCJI1Q,2014-03-01,1
B001NCJACI,2014-03-01,1
B00136PTMO,2014-03-01,4
B001NCH8P4,2014-03-01,1
B001NCH8GS,2014-03-01,1
B001NB6YE6,2014-03-01,1
B00136PTYW,2014-03-01,2
B001NB3HD2,2014-03-01,1
B001NB1TX2,2014-03-01,1
B001NB1OAU,2014-03-01,1
B001NB1K6I,2014-03-01,1
B001NB1K18,2014-03-01,2
B001NB1FUY,2014-03-01,1
B001NB1EFK,2014-03-01,1
B00136PRPS,2014-03-01,2
B00136PRG2,2014-03-01,2
B001NHJTNS,2014-03-01,1
B001NHJWW6,2014-03-01,1
B001NU1C2G,2014-03-01,1
B001NU1B7C,2014-03-01,1
B00136PM9Y,2014-03-01,4
B001NTWHZS,2014-03-01,1
B001NTLXQW,2014-03-01,1
B001NTKRSC,2014-03-01,1
B001NTIO1E,2014-03-01,1
B00136PPBY,2014-03-01,1
B001NTG6KK,2014-03-01,1
B001NTEYJA,2014-03-01,2
B001N4T5QC,2014-03-01,2
B001NTEVTI,2014-03-01,1
B001NTDU18,2014-03-01,1
B001NSYWDE,2014-03-01,1
B001NSP4TK,2014-03-01,3
B001NSIQ8Q,2014-03-01,1
B001NSC6UK,2014-03-01,4
B00136PQJK,2014-03-01,1
B001NS3WY4,2014-03-01,1
B00136PQYU,2014-03-01,2
B001NL2D96,2014-03-01,1
B001NKID00,2014-03-01,1
B00136PPIC,2014-03-01,1
B001IASUV2,2014-03-01,1
B001IAR4RI,2014-03-01,1
B001IAQVVI,2014-03-01,1
B001DBVTEG,2014-03-01,1
B001D7L81O,2014-03-01,1
B00137IDMQ,2014-03-01,2
B001D7EZGE,2014-03-01,1
B001D6N1A6,2014-03-01,1
B001D50740,2014-03-01,1
B001D4FD04,2014-03-01,1
B00137IDUS,2014-03-01,2
B001D27F9S,2014-03-01,1
B001D232KE,2014-03-01,2
B00137IDW6,2014-03-01,2
B001CVSX5A,2014-03-01,1
B001CVKVWI,2014-03-01,1
B00137IDYY,2014-03-01,4
B001CS2UKM,2014-03-01,1
B001CS12DS,2014-03-01,1
B00137IE1Q,2014-03-01,2
B001CP3OZA,2014-03-01,3
B001CKWT74,2014-03-01,1
B00137IFY2,2014-03-01,2
B001CF2CIA,2014-03-01,1
B001DBZXR0,2014-03-01,2
B001CDNJWU,2014-03-01,1
B00137IDLC,2014-03-01,2
B001DD4C84,2014-03-01,1
B001EE2R2A,2014-03-01,1
B001EDINO2,2014-03-01,1
B001EDD3AG,2014-03-01,2
B00137GHF6,2014-03-01,8
B001EBY6OU,2014-03-01,1
B00137GJEA,2014-03-01,2
B001E9ULJ6,2014-03-01,2
B00137GJK4,2014-03-01,2
B001E4Q2H6,2014-03-01,1
B00137GK12,2014-03-01,2
B001E383HE,2014-03-01,2
B001DU4PHA,2014-03-01,1
B00137GL0M,2014-03-01,4
B001DQIXGS,2014-03-01,3
B001DQIXFO,2014-03-01,1
B001DQH7OM,2014-03-01,1
B001DQF5NC,2014-03-01,1
B00137GL7A,2014-03-01,1
B001DGSFF2,2014-03-01,1
B001DDVZD4,2014-03-01,1
B001DDSGA4,2014-03-01,3
B001DD0BUC,2014-03-01,1
B00137IG4Q,2014-03-01,1
B001CDKEFA,2014-03-01,1
B00137IG82,2014-03-01,1
B00137ILAU,2014-03-01,2
B001BJD9MU,2014-03-01,5
B001BIQPB8,2014-03-01,2
B001BIOC18,2014-03-01,1
B001BIMT9U,2014-03-01,2
B001BIKU32,2014-03-01,1
B001BIKS1Q,2014-03-01,1
B001BIJB8C,2014-03-01,1
B001BHYUCA,2014-03-01,1
B001BHWJKU,2014-03-01,1
B001BHVWAI,2014-03-01,1
B00137IN76,2014-03-01,2
B001BHSVMU,2014-03-01,1
B00137INHG,2014-03-01,8
B001BHJUZM,2014-03-01,1
B001BHG4SS,2014-03-01,1
B001BHFYQ6,2014-03-01,1
B00137IRVI,2014-03-01,1
B001BGFWP0,2014-03-01,1
B001BG4F5I,2014-03-01,1
B001BCYJNK,2014-03-01,1
B00137IKVU,2014-03-01,1
B00137IKD8,2014-03-01,2
B001BKAQCK,2014-03-01,1
B001BKEWE8,2014-03-01,1
B001C70A6E,2014-03-01,1
B001BZJJR8,2014-03-01,1
B001BZJDV0,2014-03-01,1
B00137II3A,2014-03-01,2
B001BZF788,2014-03-01,1
B001BZDDUW,2014-03-01,1
B001BZD7A8,2014-03-01,1
B00137IIKS,2014-03-01,2
B001BXX1Z6,2014-03-01,1
B00137IIRG,2014-03-01,2
B001EE2RDO,2014-03-01,1
B001BW8KRG,2014-03-01,1
B001BVDRR0,2014-03-01,1
B00137IJT8,2014-03-01,2
B001BKTXEW,2014-03-01,1
B001BKRX94,2014-03-01,1
B00137IJUM,2014-03-01,4
B00137IJWK,2014-03-01,1
B00137IJXO,2014-03-01,2
B001BKNWOY,2014-03-01,1
B00137IK4C,2014-03-01,2
B001BKGK5M,2014-03-01,1
B001BW1TRE,2014-03-01,2
B001EE2SYW,2014-03-01,1
B001EE4O44,2014-03-01,2
B00137GGZC,2014-03-01,6
B001H5OYWM,2014-03-01,1
B001GZOR6G,2014-03-01,1
B00136S0VG,2014-03-01,1
B001GUJD2O,2014-03-01,6
B00136S106,2014-03-01,1
B001GU2RLI,2014-03-01,1
B001GTTT7Y,2014-03-01,1
B00136S4K8,2014-03-01,1
B001GP91NA,2014-03-01,1
B001GP352S,2014-03-01,1
B001GO0676,2014-03-01,1
B001GM9JIA,2014-03-01,1
B001GH1ZQE,2014-03-01,4
B001GGXL58,2014-03-01,2
B001GFKIBE,2014-03-01,7
B00137G8MS,2014-03-01,8
B00137G8OG,2014-03-01,4
B001GDYP5G,2014-03-01,1
B001GDWPHQ,2014-03-01,1
B001GDVCV6,2014-03-01,1
B001GDTYN4,2014-03-01,1
B001HDUQ2G,2014-03-01,2
B00136RXH8,2014-03-01,2
B00136RXDW,2014-03-01,1
B001HDYF9Q,2014-03-01,1
B00136RTJA,2014-03-01,8
B001I8V5YS,2014-03-01,1
B001I8C7H2,2014-03-01,1
B00136RTPE,2014-03-01,2
B00136RU1W,2014-03-01,2
B001I8C768,2014-03-01,1
B001I8A7II,2014-03-01,1
B001I884KG,2014-03-01,3
B001I884I8,2014-03-01,2
B001I84EIW,2014-03-01,1
B001GD8SD6,2014-03-01,1
B001I2V6V6,2014-03-01,1
B001I2NN44,2014-03-01,1
B001HWU3XO,2014-03-01,1
B001HVEETE,2014-03-01,1
B00136RVG6,2014-03-01,4
B001HJX12M,2014-03-01,1
B001HJ5AXK,2014-03-01,1
B001HEZVDE,2014-03-01,15
B001HE0KJE,2014-03-01,1
B00136RW3S,2014-03-01,1
B001HDYKQ4,2014-03-01,1
B00136RVCU,2014-03-01,4
B00136NSGI,2014-03-01,2
B00137G9J0,2014-03-01,2
B001GCZNXU,2014-03-01,1
B001F3J5B6,2014-03-01,1
B001F3J598,2014-03-01,1
B00137GDD2,2014-03-01,1
B001F3FZVK,2014-03-01,1
B00137GDLY,2014-03-01,1
B001EWOCWK,2014-03-01,1
B001EWIE0Q,2014-03-01,1
B00137GDNC,2014-03-01,2
B001EV5U5E,2014-03-01,1
B001EV4CJO,2014-03-01,2
B001EUYX58,2014-03-01,1
B001EUTW3G,2014-03-01,2
B00137GDW8,2014-03-01,2
B001ESU57K,2014-03-01,1
B00137GE54,2014-03-01,1
B001EJL22Q,2014-03-01,1
B001EJH4SW,2014-03-01,1
B001EJESH2,2014-03-01,1
B00137GGBQ,2014-03-01,1
B001EJBUQY,2014-03-01,1
B001EH9PKY,2014-03-01,1
B00137GCXI,2014-03-01,1
B001F5EUKU,2014-03-01,2
B001F5XULU,2014-03-01,1
B00137GBC0,2014-03-01,4
B001GCGLPY,2014-03-01,1
B00137G9K4,2014-03-01,6
B001G6H80C,2014-03-01,1
B001G61H18,2014-03-01,1
B001G5XP28,2014-03-01,2
B001G5VKCU,2014-03-01,1
B001FXOL4W,2014-03-01,1
B00137GA76,2014-03-01,2
B001FX9QR4,2014-03-01,1
B001FX5V8M,2014-03-01,1
B001GD33DG,2014-03-01,3
B001FWU6RY,2014-03-01,1
B00137GA9Y,2014-03-01,1
B001FU5O3M,2014-03-01,3
B001FKEGIQ,2014-03-01,1
B001FJ2JAE,2014-03-01,1
B001FIYL6U,2014-03-01,1
B001FIWIA6,2014-03-01,1
B001FAM99E,2014-03-01,1
B001F8REP0,2014-03-01,4
B001F8A6KK,2014-03-01,1
B001F86DW0,2014-03-01,2
B001FVSVUY,2014-03-01,1
B004N04B4O,2014-03-01,2
B004NYMVX8,2014-03-01,1
B004NYNGTQ,2014-03-01,6
B000W1O260,2014-03-01,1
B009Z3PW5Q,2014-03-01,1
B009Z3PW4W,2014-03-01,1
B009Z3PW38,2014-03-01,1
B009YZU3OU,2014-03-01,9
B009YUGQJ6,2014-03-01,1
B000W1QVYG,2014-03-01,4
B000W1QXTY,2014-03-01,2
B009YQTPSO,2014-03-01,1
B009YJIZB4,2014-03-01,1
B009YAT0VC,2014-03-01,1
B009Y8EATQ,2014-03-01,1
B009Y6YIXG,2014-03-01,2
B009Y6WTBE,2014-03-01,6
B009Y6V44W,2014-03-01,2
